line_id,line_name,location_type,order_id,parent_station,stop_code,stop_desc,stop_id,stop_lat,stop_lon,stop_name,stop_timezone,stop_url,transport_code,transport_name,ascensores,cobertura_movil,escaleras_mecanicas,estacion_accesible,wheelchair_boarding,wifi gratuito,zone_id
12,MetroSur,0,6.0,,214,,par_4_214,40.3285,-3.86354,MOSTOLES CENTRAL,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B2
12,MetroSur,2,6.0,est_4_214,214,Paseo de la Estación 13,acc_4_214_514,40.328540000000004,-3.86349,Paseo de la Estación,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,6.0,est_4_214,214,Paseo de la Estación 13,acc_4_214_515,40.32866,-3.8634,Ascensor exterior RENFE 1,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,6.0,est_4_214,214,Calle  Parque Vosa 35,acc_4_214_586,40.32897,-3.86385,Goya,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,6.0,est_4_214,214,Calle  Parque Vosa 35,acc_4_214_587,40.32891,-3.8636800000000004,Ascensor exterior RENFE 2,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,1,6.0,,214,,est_4_214,40.3285,-3.86354,MOSTOLES CENTRAL,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B2
12,MetroSur,0,7.0,,215,,par_4_215,40.32168,-3.86489,PRADILLO,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B2
12,MetroSur,2,7.0,est_4_215,215,Plaza del Pradillo SN,acc_4_215_516,40.3215,-3.86458,Pza. de Pradillo,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,7.0,est_4_215,215,Plaza del Pradillo SN,acc_4_215_517,40.32163,-3.8647,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,1,7.0,,215,,est_4_215,40.32168,-3.86489,PRADILLO,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B2
12,MetroSur,0,8.0,,216,,par_4_216,40.316520000000004,-3.87471,HOSPITAL DE MOSTOLES,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B2
12,MetroSur,2,8.0,est_4_216,216,Calle del Río Sella 10,acc_4_216_518,40.316359999999996,-3.8746400000000003,Río Ebro - Río Sella,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,8.0,est_4_216,216,Calle del Río Sella 10,acc_4_216_519,40.31645,-3.87456,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,1,8.0,,216,,est_4_216,40.316520000000004,-3.87471,HOSPITAL DE MOSTOLES,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B2
12,MetroSur,0,9.0,,217,,par_4_217,40.30903,-3.8640199999999996,MANUELA MALASAÑA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B2
12,MetroSur,2,9.0,est_4_217,217,Cmno de la Magdalena SN,acc_4_217_520,40.309129999999996,-3.86487,Manuela Malasaña,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,9.0,est_4_217,217,Cmno de la Magdalena SN,acc_4_217_521,40.30914,-3.8647099999999996,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,1,9.0,,217,,est_4_217,40.30903,-3.8640199999999996,MANUELA MALASAÑA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B2
12,MetroSur,0,10.0,,218,,par_4_218,40.29681,-3.83768,LORANCA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B2
12,MetroSur,2,10.0,est_4_218,218,Avda de Pablo Iglesias 1,acc_4_218_522,40.2964,-3.8375800000000004,Avda. de Pablo Iglesias,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,10.0,est_4_218,218,Calle de la Alegría 4,acc_4_218_523,40.2971,-3.83759,Pza. de la Concordia,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,10.0,est_4_218,218,Calle de la Alegría 4,acc_4_218_524,40.29688,-3.83753,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,1,10.0,,218,,est_4_218,40.29681,-3.83768,LORANCA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B2
12,MetroSur,0,11.0,,219,,par_4_219,40.285759999999996,-3.81642,HOSPITAL DE FUENLABRADA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B2
12,MetroSur,2,11.0,est_4_219,219,Cmno del Molino 2,acc_4_219_525,40.28577,-3.81656,Cº del Molino - Hospital,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,11.0,est_4_219,219,Cmno del Molino SN,acc_4_219_526,40.28519,-3.8172800000000002,Cº del Molino - Universidad,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,11.0,est_4_219,219,Cmno del Molino 2,acc_4_219_527,40.285740000000004,-3.8166800000000003,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,1,11.0,,219,,est_4_219,40.285759999999996,-3.81642,HOSPITAL DE FUENLABRADA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B2
12,MetroSur,0,12.0,,220,,par_4_220,40.28518,-3.80632,PARQUE EUROPA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B2
12,MetroSur,2,12.0,est_4_220,220,Calle de Francia 34,acc_4_220_528,40.28517,-3.80596,Francia,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,12.0,est_4_220,220,Calle de Francia 36,acc_4_220_529,40.28529,-3.8064400000000003,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,1,12.0,,220,,est_4_220,40.28518,-3.80632,PARQUE EUROPA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B2
12,MetroSur,0,13.0,,221,,par_4_221,40.28268,-3.79891,FUENLABRADA CENTRAL,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B2
12,MetroSur,2,13.0,est_4_221,221,Paseo de la Estación SN,acc_4_221_530,40.28267,-3.79885,Pº de la Estación,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,13.0,est_4_221,221,Calle de la Estación SN,acc_4_221_531,40.2826,-3.7988800000000005,Ascensor no acceso independiente,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,13.0,est_4_221,221,Plaza  Constitución SN,acc_4_221_589,40.28313,-3.79967,Paseo de Roma,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,13.0,est_4_221,221,Plaza  Constitución SN,acc_4_221_590,40.28267,-3.79985,Ascensor exterior RENFE,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,1,13.0,,221,,est_4_221,40.28268,-3.79891,FUENLABRADA CENTRAL,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B2
12,MetroSur,0,14.0,,222,,par_4_222,40.286840000000005,-3.7869699999999997,PARQUE DE LOS ESTADOS,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B2
12,MetroSur,2,14.0,est_4_222,222,Avda de los Estados 10,acc_4_222_532,40.28655,-3.7873900000000003,Avda. de los Estados,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,14.0,est_4_222,222,Calle de la Habana 2,acc_4_222_533,40.287,-3.787,La Habana,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,14.0,est_4_222,222,Calle de Venezuela 2,acc_4_222_534,40.2866,-3.787,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,1,14.0,,222,,est_4_222,40.286840000000005,-3.7869699999999997,PARQUE DE LOS ESTADOS,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B2
12,MetroSur,0,15.0,,223,,par_4_223,40.288740000000004,-3.75682,ARROYO CULEBRO,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B1
12,MetroSur,2,15.0,est_4_223,223,Calle de las Ciencias 14,acc_4_223_535,40.28901,-3.75684,Las Ciencias,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,15.0,est_4_223,223,Calle de las Ciencias 14,acc_4_223_536,40.28856,-3.75675,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,1,15.0,,223,,est_4_223,40.288740000000004,-3.75682,ARROYO CULEBRO,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B1
12,MetroSur,0,16.0,,224,,par_4_224,40.293240000000004,-3.7457599999999998,CONSERVATORIO,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B1
12,MetroSur,2,16.0,est_4_224,224,Avda de las Arcas del agua 9,acc_4_224_537,40.29345,-3.74621,Senda de Mafalda,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,16.0,est_4_224,224,Avda de las Arcas del agua 9,acc_4_224_538,40.29336,-3.7458400000000003,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,1,16.0,,224,,est_4_224,40.293240000000004,-3.7457599999999998,CONSERVATORIO,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B1
12,MetroSur,0,17.0,,225,,par_4_225,40.30081,-3.73664,ALONSO DE MENDOZA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B1
12,MetroSur,2,17.0,est_4_225,225,Calle del Greco 2,acc_4_225_539,40.30077,-3.7362800000000003,Ferrocarril - El Greco,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,17.0,est_4_225,225,Calle del Greco 8,acc_4_225_540,40.30088,-3.73679,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,1,17.0,,225,,est_4_225,40.30081,-3.73664,ALONSO DE MENDOZA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B1
12,MetroSur,0,18.0,,226,,par_4_226,40.30993,-3.73403,GETAFE CENTRAL,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B1
12,MetroSur,2,18.0,est_4_226,226,Calle del Muelle 1,acc_4_226_543,40.31,-3.7341800000000003,Paseo del Ferrocarril,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,18.0,est_4_226,226,Calle  Ferrocarril SN,acc_4_226_544,40.30997,-3.73386,Ramon y Cajal,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,18.0,est_4_226,226,Calle  Ferrocarril SN,acc_4_226_545,40.30989,-3.73394,Ascensor exterior RENFE 1,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,1,18.0,,226,,est_4_226,40.30993,-3.73403,GETAFE CENTRAL,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B1
12,MetroSur,0,19.0,,227,,par_4_227,40.3118,-3.72224,JUAN DE LA CIERVA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B1
12,MetroSur,2,19.0,est_4_227,227,Avda de España 16,acc_4_227_546,40.31165,-3.7224,Avda. de España pares,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,19.0,est_4_227,227,Avda de España 5,acc_4_227_547,40.31179,-3.72264,Avda. de España impares,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,19.0,est_4_227,227,Avda de España 9,acc_4_227_548,40.312090000000005,-3.7223800000000002,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,1,19.0,,227,,est_4_227,40.3118,-3.72224,JUAN DE LA CIERVA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B1
12,MetroSur,0,20.0,,228,,par_4_228,40.31862,-3.70985,EL CASAR,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B1
12,MetroSur,2,20.0,est_4_228,228,Calle de la Gitanilla SN,acc_4_228_1084,40.31818,-3.70925,C. Gitanilla,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,20.0,est_4_228,228,Calle de la Gitanilla SN,acc_4_228_1085,40.31819,-3.70926,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,20.0,est_4_228,228,Avda del Casar SN,acc_4_228_549,40.3187,-3.71001,Avda. del Casar,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,20.0,est_4_228,228,Avda del Casar SN,acc_4_228_550,40.31841,-3.71005,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,1,20.0,,228,,est_4_228,40.31862,-3.70985,EL CASAR,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B1
12,MetroSur,0,21.0,,229,,par_4_229,40.32423,-3.7182,LOS ESPARTALES,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B1
12,MetroSur,2,21.0,est_4_229,229,Avda  Rigoberta Menchú 3,acc_4_229_551,40.324329999999996,-3.7183800000000002,Avda. de Rigoberta Menchú,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,21.0,est_4_229,229,Avda de Rigoberta Menchú 3,acc_4_229_552,40.32416,-3.71801,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,1,21.0,,229,,est_4_229,40.32423,-3.7182,LOS ESPARTALES,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B1
12,MetroSur,0,22.0,,230,,par_4_230,40.32907,-3.7296300000000002,EL BERCIAL,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B1
12,MetroSur,2,22.0,est_4_230,230,Avda  Comandante José Manuel Ripollés 4,acc_4_230_553,40.32946,-3.72997,El Bercial,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,1,22.0,,230,,est_4_230,40.32907,-3.7296300000000002,EL BERCIAL,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B1
12,MetroSur,0,23.0,,231,,par_4_231,40.33664,-3.7401800000000005,EL CARRASCAL,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B1
12,MetroSur,2,23.0,est_4_231,231,Avda  Rey Juan Carlos I 108,acc_4_231_555,40.33644,-3.73999,Avda. Rey Juan Carlos I pares,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,23.0,est_4_231,231,Avda  Rey Juan Carlos I 85,acc_4_231_556,40.336859999999994,-3.7402599999999997,Avda. Rey Juan Carlos I impares,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,23.0,est_4_231,231,Avda  Rey Juan Carlos I SN,acc_4_231_557,40.33656,-3.7404900000000003,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,1,23.0,,231,,est_4_231,40.33664,-3.7401800000000005,EL CARRASCAL,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B1
12,MetroSur,0,24.0,,232,,par_4_232,40.33475,-3.7526599999999997,JULIAN BESTEIRO,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B1
12,MetroSur,2,24.0,est_4_232,232,Avda  Rey Juan Carlos I 32,acc_4_232_558,40.33446,-3.75235,Avda. Rey Juan Carlos I pares,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,24.0,est_4_232,232,Avda  Rey Juan Carlos I 25,acc_4_232_559,40.334790000000005,-3.75235,Avda. Rey Juan Carlos I impares,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,24.0,est_4_232,232,Avda  Rey Juan Carlos I 25,acc_4_232_560,40.33465,-3.7524699999999998,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,1,24.0,,232,,est_4_232,40.33475,-3.7526599999999997,JULIAN BESTEIRO,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B1
12,MetroSur,0,25.0,,233,,par_4_233,40.3266,-3.7594199999999995,CASA DEL RELOJ,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B1
12,MetroSur,2,25.0,est_4_233,233,Avda  Gibraltar 2,acc_4_233_561,40.32674,-3.7593300000000003,Casa del Reloj,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,25.0,est_4_233,233,Avda  Gibraltar 13,acc_4_233_562,40.326859999999996,-3.75955,Avda. de Gibraltar impares,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,25.0,est_4_233,233,Avda de Gibraltar 2,acc_4_233_563,40.3265,-3.75956,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,1,25.0,,233,,est_4_233,40.3266,-3.7594199999999995,CASA DEL RELOJ,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B1
12,MetroSur,0,26.0,,234,,par_4_234,40.32177,-3.7679699999999996,HOSPITAL SEVERO OCHOA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B1
12,MetroSur,2,26.0,est_4_234,234,Avda  Orellana 3,acc_4_234_564,40.32213,-3.7685199999999996,Avda. de Orellana,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,26.0,est_4_234,234,Avda  Orellana 3,acc_4_234_565,40.32142,-3.7686699999999997,Hospital Severo Ochoa,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,26.0,est_4_234,234,Avda  Orellana 3,acc_4_234_566,40.32183,-3.76865,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,1,26.0,,234,,est_4_234,40.32177,-3.7679699999999996,HOSPITAL SEVERO OCHOA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B1
12,MetroSur,0,27.0,,235,,par_4_235,40.328990000000005,-3.7715400000000003,LEGANES CENTRAL,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B1
12,MetroSur,2,27.0,est_4_235,235,Calle del Cobre SN,acc_4_235_567,40.32906,-3.77169,Avda. del Cobre,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,27.0,est_4_235,235,Calle  Virgen del Camino 3,acc_4_235_568,40.3286,-3.7711300000000003,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,27.0,est_4_235,235,Calle  Virgen del Camino 1,acc_4_235_592,40.3287,-3.77104,Virgen del Camino,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,27.0,est_4_235,235,Calle  Virgen del Camino 5,acc_4_235_593,40.32857,-3.77118,Ascensor exterior RENFE,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,1,27.0,,235,,est_4_235,40.328990000000005,-3.7715400000000003,LEGANES CENTRAL,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B1
12,MetroSur,0,28.0,,236,,par_4_236,40.33616,-3.77587,SAN NICASIO,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B1
12,MetroSur,2,28.0,est_4_236,236,Avda del Mar Mediterráneo SN,acc_4_236_569,40.3359,-3.77604,Avda. del Mar Mediterráneo,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,28.0,est_4_236,236,Calle de la Encina SN,acc_4_236_570,40.336459999999995,-3.7757300000000003,La Encina,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,2,28.0,est_4_236,236,Avda del Mar Mediterráneo SN,acc_4_236_571,40.33633,-3.7761,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
12,MetroSur,1,28.0,,236,,est_4_236,40.33616,-3.77587,SAN NICASIO,Europe/Madrid,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,2,0.0,B1
R,Ópera-Príncipe Pío,0,1.0,,36,,par_4_36,40.41809,-3.7094199999999997,OPERA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,A
R,Ópera-Príncipe Pío,2,1.0,est_4_36,36,Plaza de Isabel II 9,acc_4_36_1054,40.41806,-3.7093599999999998,Arenal,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
R,Ópera-Príncipe Pío,2,1.0,est_4_36,36,Plaza de Isabel II 5,acc_4_36_1056,40.41823,-3.70935,Campomanes,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
R,Ópera-Príncipe Pío,2,1.0,est_4_36,36,Plaza de Isabel II 8,acc_4_36_1057,40.41811,-3.70925,Ascensor,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
R,Ópera-Príncipe Pío,1,1.0,,36,,est_4_36,40.41809,-3.7094199999999997,OPERA,Europe/Madrid,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,A
R,Ópera-Príncipe Pío,0,2.0,est_90_18,127,,par_4_127,40.42107,-3.7203199999999996,PRINCIPE PIO,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,1,0.0,A
R,Ópera-Príncipe Pío,2,2.0,est_90_18,127,Paseo de la Florida 2,acc_4_127_1052,40.42086,-3.7203699999999995,Ascensor,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
R,Ópera-Príncipe Pío,2,2.0,est_90_18,127,Paseo del Rey 12,acc_4_127_333,40.421409999999995,-3.7185900000000003,Correspondencia RENFE,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
R,Ópera-Príncipe Pío,2,2.0,est_90_18,127,Paseo de la Florida 2,acc_4_127_334,40.42093,-3.72045,Intercambiador,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
R,Ópera-Príncipe Pío,2,2.0,est_90_18,127,Paseo del Rey 14,acc_4_127_336,40.42153,-3.7187300000000003,Correspondencia RENFE,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
R,Ópera-Príncipe Pío,2,2.0,est_90_18,127,Custa de San Vicente 40,acc_4_127_610,40.42055,-3.7196800000000003,Arcadas,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
R,Ópera-Príncipe Pío,2,2.0,est_90_18,127,Custa de San Vicente 40,acc_4_127_612,40.420840000000005,-3.71892,Centro Comercial,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
R,Ópera-Príncipe Pío,2,2.0,est_90_18,127,Gta de San Vicente 1,acc_4_127_613,40.420809999999996,-3.7201199999999996,Ascensor,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
R,Ópera-Príncipe Pío,2,2.0,est_90_18,127,Paseo de la Florida 5,acc_4_127_614,40.42137,-3.7210400000000003,Centro Comercial,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
1,Pinar de Chamartín-Las Tablas,0,1.0,,1,,par_10_1,40.480140000000006,-3.66684,PINAR DE CHAMARTIN,Europe/Madrid,http://www.crtm.es,10,metro_ligero,1.0,0.0,1.0,1.0,2,0.0,A
1,Pinar de Chamartín-Las Tablas,2,1.0,est_10_1,1,Calle de Arturo Soria 330,acc_10_1_721,40.48023,-3.66684,Arturo Soria,,http://www.crtm.es,10,metro_ligero,1.0,0.0,1.0,1.0,0,0.0,
1,Pinar de Chamartín-Las Tablas,2,1.0,est_10_1,1,Calle de Arturo Soria 330,acc_10_1_722,40.48015,-3.6669400000000003,Ascensor,,http://www.crtm.es,10,metro_ligero,1.0,0.0,1.0,1.0,0,0.0,
1,Pinar de Chamartín-Las Tablas,1,1.0,,1,,est_10_1,40.480140000000006,-3.66684,PINAR DE CHAMARTIN,Europe/Madrid,http://www.crtm.es,10,metro_ligero,1.0,0.0,1.0,1.0,2,0.0,A
1,Pinar de Chamartín-Las Tablas,0,2.0,,2,,par_10_2,40.48482,-3.66325,FUENTE DE LA MORA,Europe/Madrid,http://www.crtm.es,10,metro_ligero,1.0,0.0,1.0,1.0,2,0.0,A
1,Pinar de Chamartín-Las Tablas,2,2.0,est_10_2,2,Cmno de la Fuente de la Mora 6,acc_10_2_723,40.48561,-3.66318,Avda. Fuente de la Mora,,http://www.crtm.es,10,metro_ligero,1.0,0.0,1.0,1.0,0,0.0,
1,Pinar de Chamartín-Las Tablas,2,2.0,est_10_2,2,Cmno de la Fuente de la Mora 6,acc_10_2_724,40.485659999999996,-3.6630199999999995,Ascensor,,http://www.crtm.es,10,metro_ligero,1.0,0.0,1.0,1.0,0,0.0,
1,Pinar de Chamartín-Las Tablas,2,2.0,est_10_2,2,Calle de Dulce Chacón 15,acc_10_2_725,40.484609999999996,-3.6630800000000003,Camino Fuente de la Mora,,http://www.crtm.es,10,metro_ligero,1.0,0.0,1.0,1.0,0,0.0,
1,Pinar de Chamartín-Las Tablas,2,2.0,est_10_2,2,Calle de Dulce Chacón 15,acc_10_2_726,40.484609999999996,-3.6630199999999995,Ascensor,,http://www.crtm.es,10,metro_ligero,1.0,0.0,1.0,1.0,0,0.0,
